pitch_mean,pitch_std,pitch_min,pitch_max,pitch_p25,pitch_p50,pitch_p75,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_p25,yaw_p50,yaw_p75,ear_mean,ear_std,ear_min,ear_max,ear_p25,ear_p50,ear_p75,blink_count,blink_rate,face_ratio,pitch_stab,yaw_stab,engagement_level
29.096550923690245,1.1085039700539605,19.134583918573306,37.143972903440726,28.35385326375409,29.096550923690245,29.8392485836264,22.240473690504114,4.146617621554328,15.056815291674575,28.85424735432953,19.462239884062715,22.240473690504114,25.018707496945513,0.22626496445229724,0.02291989257271284,0.19959206692938164,0.2747917339872321,0.21090863642857963,0.22626496445229724,0.24162129247601485,11,0.4868493267533948,0.0,0.23544242894432918,0.23544242894432918,4
-2.8890220254979857,5.005835647349919,-8.983305956842273,5.374017073046592,-6.242931909222431,-2.8890220254979857,0.46488785822646017,-7.119420256157701,2.8783279062289724,-15.72890952226475,-0.14841723536853912,-9.047899953331113,-7.119420256157701,-5.190940558984289,0.1895318105131768,0.001657073194620981,0.1549356124056351,0.21420688120603842,0.18842157147278074,0.1895318105131768,0.19064204955357286,36,0.10950779962076948,1.0,0.8551390078744731,0.8551390078744731,1
10.954129261166146,5.520322203902124,2.130077595039232,16.37971496955165,7.2555133845517235,10.954129261166146,14.65274513778057,-5.441061912237879,1.4794183638997538,-11.580561862508635,4.330623024532551,-6.432272216050714,-5.441061912237879,-4.449851608425044,0.24192284341653728,0.01654089521466779,0.2035052636542526,0.26945219171103635,0.23084044362270986,0.24192284341653728,0.2530052432103647,29,0.34284915606387417,0.6916974420823135,0.7560941777166075,0.7560941777166075,2
20.59940008482683,1.8245630424656603,15.518925776419001,28.67069092069292,19.37694284637484,20.59940008482683,21.82185732327882,0.30152394694153145,5.777983405326553,-11.732904768362909,10.512039606579567,-3.569724934627259,0.30152394694153145,4.172772828510322,0.2868841704655506,0.02062546020250282,0.25952962662750517,0.3182766156845673,0.2730651121298737,0.2868841704655506,0.30070322880122746,38,0.24009294511905846,0.8179154424358179,0.6621887107963844,0.6621887107963844,2
0.45981550519940806,4.068184894941046,-8.779578253549852,11.273707868852906,-2.265868374411093,0.45981550519940806,3.185499384809909,-4.062294737996171,1.5074855635676965,-10.761472106085588,3.7771016255730396,-5.072310065586528,-4.062294737996171,-3.0522794104058146,0.21282767947335357,0.010046563506845733,0.18561324134825025,0.23446423580468606,0.20609648192376692,0.21282767947335357,0.21955887702294022,21,0.23977108382698564,0.9672127955117549,0.9177726887225344,0.9177726887225344,1
-13.259747974519044,3.2881950785033967,-21.476026011068512,-6.449107115754775,-15.46283867711632,-13.259747974519044,-11.056657271921768,11.979975978371922,4.734141493321816,0.19068020197785884,25.53347607672552,8.808101177846304,11.979975978371922,15.15185077889754,0.16056246705234026,0.02652740252723245,0.1254203481041937,0.19609242732062687,0.1427891073590945,0.16056246705234026,0.178335826745586,26,0.5435122830720506,0.697593608262518,0.6100205106535698,0.6100205106535698,4
-28.189241948635697,2.3817290622227083,-40.26633210622434,-22.795603819980325,-29.785000420324913,-28.189241948635697,-26.59348347694648,-7.252093228046029,6.417278996192585,-16.215373836949475,2.5750580554014633,-11.55167015549506,-7.252093228046029,-2.9525163005969963,0.10128188013278056,0.004498449126622986,0.1,0.14924468010443334,0.09826791921794316,0.10128188013278056,0.10429584104761795,27,0.3691859354995911,0.5217997390203026,0.31838644614509803,0.31838644614509803,4
5.384052774342149,1.2394528147398214,-7.090210838691429,11.98124505647392,4.553619388466469,5.384052774342149,6.214486160217829,5.044154293115955,3.5269158660779034,-6.7746824636889365,11.592108393147237,2.68112066284376,5.044154293115955,7.40718792338815,0.22377581310106368,0.023679776423527824,0.19304630678356482,0.25460255910128937,0.20791036289730003,0.22377581310106368,0.23964126330482732,9,0.36045730468846937,0.8069555845455618,0.9359328790388015,0.9359328790388015,2
1.8802835207677893,2.125911297167346,-9.399174065606456,7.175008076409698,0.4559229516656673,1.8802835207677893,3.304644089869911,18.46397796408341,4.006962451748077,7.144298598470579,28.417802597040193,15.779313121412198,18.46397796408341,21.14864280675462,0.1790219608382527,0.03283044820333499,0.15182780514817878,0.2265753141722732,0.15702556054201824,0.1790219608382527,0.20101836113448715,7,0.2984422605282246,0.7470880532554262,0.700130432911014,0.700130432911014,3
-0.922164252390174,3.2864199143740995,-13.347091643350792,9.333901294306123,-3.124065595020821,-0.922164252390174,1.2797370902404728,-1.5215327158215854,1.8316919665072646,-12.851781522012656,7.107166594278322,-2.748766333381453,-1.5215327158215854,-0.2942990982617182,0.27300642471708697,0.029981659575714255,0.2493012597188483,0.30192323765090157,0.2529187128013584,0.27300642471708697,0.2930941366328155,23,0.14667427515190343,0.9560219862323373,0.8326952693520553,0.8326952693520553,1
1.4578620622112584,3.063603849483772,-11.334644062154553,9.40006815031429,-0.5947525169428687,1.4578620622112584,3.5104766413653854,-0.4613054001769152,2.5714299865960433,-6.862785635790933,8.34340848699858,-2.1841634911962644,-0.4613054001769152,1.261552690842434,0.22955062223007675,0.020474604234331745,0.18208122173651348,0.2633903574333187,0.21583263739307448,0.22955062223007675,0.243268607067079,12,0.22696164030048277,0.9420487841794707,0.9444899674151644,0.9444899674151644,1
-1.9970954765376234,3.292219572478521,-11.974462998058081,4.014340390724587,-4.202882590098232,-1.9970954765376234,0.20869163702298543,-5.26766504864327,3.9225690185527773,-19.830575259021685,7.1184575455817996,-7.89578629107363,-5.26766504864327,-2.639543806212909,0.2267404729371119,0.025892101085336305,0.20506858912798737,0.26148478751627385,0.20939276520993655,0.2267404729371119,0.24408818066428722,13,0.32360720203252197,0.85793189712169,0.5110089121847096,0.5110089121847096,3
27.012838327321393,1.843466752075075,19.470277606757037,39.06638221117048,25.777715603431094,27.012838327321393,28.247961051211693,47.996250387348304,0.74319344120088,41.39604764349444,60.00166118167286,47.49831078174371,47.996250387348304,48.4941899929529,0.285874486451399,0.04313378437541549,0.23648598390472236,0.31201541224452434,0.25697485091987066,0.285874486451399,0.31477412198292737,24,0.48779681060343627,0.9084592311242703,0.25363057281072177,0.25363057281072177,4
-8.570851298108474,2.36650727095647,-14.13244542512067,5.135274479193164,-10.15641116964931,-8.570851298108474,-6.985291426567639,11.345296561576898,0.4821493729389381,-1.5409687898448858,23.308129282995427,11.02225648170781,11.345296561576898,11.668336641445986,0.25538908020940243,0.000407958890030001,0.21258934242301233,0.3052086866923496,0.2551157477530823,0.25538908020940243,0.25566241266572254,13,0.41356397946242585,0.8585222357939765,0.7730637922539639,0.7730637922539639,2
-8.704557737465766,4.319530637860301,-15.632193115710798,0.2610034408984667,-11.598643264832168,-8.704557737465766,-5.810472210099364,4.1145008040042885,0.9301520330887785,-2.9453457708121276,15.50875914902152,3.491298941834807,4.1145008040042885,4.73770266617377,0.2523557761139454,0.018689959497383717,0.21885335720019033,0.2842644873929873,0.2398335032506983,0.2523557761139454,0.26487804897719247,15,0.17036793117710777,1.0,0.6965903271775262,0.6965903271775262,2
0.35578467848172834,2.157132701477046,-5.342562150474224,8.787992531970124,-1.0894942315078926,0.35578467848172834,1.8010635884713495,1.5976325736913697,3.457417049979286,-4.444700365881354,15.537838031563574,-0.7188368497947522,1.5976325736913697,3.9141019971774913,0.2962412453796712,0.0231138857043605,0.26236983645373013,0.3430445402149376,0.2807549419577497,0.2962412453796712,0.31172754880159276,16,0.15827715451357274,0.7790646039450583,0.8522231837775455,0.8522231837775455,2
-3.6807607011583645,3.231309954288446,-9.901719299821986,2.0526053458441202,-5.845738370531624,-3.6807607011583645,-1.5157830317851055,10.126257590941128,3.6750019807553524,-1.9552168018612104,19.994902929449445,7.6640062638350415,10.126257590941128,12.588508918047214,0.24254354755954444,0.023214733720185513,0.20141209366485108,0.29045617946126123,0.22698967596702013,0.24254354755954444,0.25809741915206874,23,0.25599260099107535,0.9589362169691734,0.9328413815489643,0.9328413815489643,1
1.4417802092664755,1.9948797175014163,-7.867624039639093,11.600613747793542,0.10521079854052662,1.4417802092664755,2.7783496199924245,6.772969246403272,5.112145114457706,-7.46081676281296,16.36214614085796,3.3478320197166083,6.772969246403272,10.198106473089936,0.20778275204708394,0.0297818225397877,0.1651246570982983,0.2561067888469019,0.1878289309454262,0.20778275204708394,0.22773657314874168,28,0.22644551344307912,0.8343357900822627,0.6839629647117511,0.6839629647117511,2
21.56405041974207,3.0765266988943067,7.528632787921209,34.71090933500673,19.502777531482884,21.56405041974207,23.625323308001256,20.198692180299094,1.1954915224201996,7.878025525477076,35.13725884575044,19.39771286027756,20.198692180299094,20.999671500320627,0.180034105285949,0.025117839954732425,0.13398371116197882,0.22776360543593968,0.16320515251627826,0.180034105285949,0.1968630580556197,22,0.14064092144005969,0.6694547995432228,0.6696106801275159,0.6696106801275159,3
19.804642815307858,0.5719084351730639,7.817039637775018,32.58918855626458,19.421464163741906,19.804642815307858,20.18782146687381,43.859885239978155,3.7123535289347602,32.21462041667056,54.38308126294211,41.37260837559187,43.859885239978155,46.34716210436444,0.19701815014002613,0.035285565692496954,0.17105057682279354,0.23058413914249043,0.17337682112605318,0.19701815014002613,0.22065947915399908,23,0.6354080857350339,0.32570726442465203,0.12632174567273607,0.12632174567273607,4
12.473919457523042,3.310043365246152,3.196693035837697,25.944790150655287,10.25619040280812,12.473919457523042,14.691648512237965,-5.031460865548363,7.62275930805973,-17.532613562473603,2.3945415792938345,-10.138709601948381,-5.031460865548363,0.07578787085165661,0.1923820883627091,0.027831764139252257,0.14272774376247915,0.23512821290267613,0.17373480638941008,0.1923820883627091,0.2110293703360081,30,0.4230651843761718,0.8072149575707774,0.5797665241589024,0.5797665241589024,3
17.018416112214858,1.9247839155582482,4.846110826401063,30.066893241287723,15.728810888790832,17.018416112214858,18.308021335638884,15.080726822271732,3.0163852988877045,7.4777712686625035,23.949237081844103,13.059748672016969,15.080726822271732,17.101704972526495,0.25350757507593824,0.016279143184851748,0.2315507269411673,0.2758558285487963,0.24260054914208756,0.25350757507593824,0.2644146010097889,15,0.11030995692840184,0.8206355015617747,0.8600934209915849,0.8600934209915849,2
2.507103811153132,3.8622519355182714,-11.919077496040657,15.501991002096563,-0.08060498564411,2.507103811153132,5.094812607950374,36.314224636187475,2.26085060249984,21.806316548247125,45.38827463747579,34.79945473251258,36.314224636187475,37.82899453986237,0.20716179766185758,0.011960934281125424,0.15736154644327427,0.23641711853498015,0.19914797169350354,0.20716179766185758,0.21517562363021162,28,0.6655471441970424,0.8270154908006856,0.4895766304405029,0.4895766304405029,4
23.5297441660138,1.0053695745450701,12.766705375835475,34.08774386532741,22.8561465510686,23.5297441660138,24.203341780958997,21.919686435517566,2.5319032567954016,16.8681165204205,35.41555428692061,20.223311253464647,21.919686435517566,23.616061617570484,0.2509634403950528,0.005806543586580752,0.20812939567292665,0.2853704655567005,0.2470730561920437,0.2509634403950528,0.2548538245980619,9,0.2332592720068371,0.22921217751677964,0.29068808623566833,0.29068808623566833,4
-9.601790457491017,4.96167246910116,-15.043942786522303,0.9830332567600557,-12.926111011788795,-9.601790457491017,-6.277469903193239,5.5532894320361414,4.476215262105652,-0.0008695327769361327,19.196780540386218,2.5542252064253548,5.5532894320361414,8.552353657646929,0.24442082474208432,0.01324933665854218,0.1994559675463363,0.2929290421593683,0.23554376918086106,0.24442082474208432,0.2532978803033076,23,0.6739648291722778,0.6371631342756836,0.8690118576528455,0.8690118576528455,4
0.9185291401690674,0.08100523957635586,-5.72035279375088,13.981205373590129,0.8642556296529089,0.9185291401690674,0.9728026506852259,-0.3053839758792006,3.4511926240730064,-7.620308258838865,5.2370018117913135,-2.617683034008115,-0.3053839758792006,2.006915082249714,0.21690054815401913,0.018814696768462407,0.19537414758563923,0.2577318417126306,0.2042947013191493,0.21690054815401913,0.22950639498888895,26,0.12584502612017173,0.8987264346137052,0.8761031868147813,0.8761031868147813,1
17.67192178024646,4.262677737551339,7.210573265448094,26.122467219043088,14.815927696087062,17.67192178024646,20.52791586440586,4.626370901214286,1.5758237603362528,-3.792453576961152,14.496684589283664,3.5705689817889965,4.626370901214286,5.682172820639575,0.25091553112183695,0.02564075403955413,0.2089491080559282,0.2755434341879161,0.2337362259153357,0.25091553112183695,0.2680948363283382,21,0.40304516456220196,0.6964364891928713,0.8512481800394345,0.8512481800394345,3
1.8895506726174771,5.506894755414373,-6.3416886527861065,10.838343561826512,-1.800068813510153,1.8895506726174771,5.579170158745107,14.586060848892618,1.8047355117333757,8.568000880945824,24.4508661812251,13.376888056031257,14.586060848892618,15.79523364175398,0.19756912798487442,0.02928489713350739,0.16443394799555205,0.22699493059724787,0.17794824690542446,0.19756912798487442,0.21719000906432437,13,0.150088437372927,0.9762912606019232,0.8360022670562012,0.8360022670562012,2
-6.741544656540844,0.9320227244271262,-15.631579199154613,-0.7610080016389249,-7.365999881907019,-6.741544656540844,-6.117089431174669,5.287896371539764,5.357812173197427,-5.297344009808464,11.986659641855105,1.6981622154974878,5.287896371539764,8.87763052758204,0.2392208374730039,0.020233891524681157,0.21758726830183173,0.2876451987016756,0.22566413015146752,0.2392208374730039,0.2527775447945403,16,0.456958185519732,0.8107584999724653,0.813327748662918,0.813327748662918,2
23.1582428859094,2.949812156144464,10.740021166692983,32.586656783335954,21.181868741292607,23.1582428859094,25.13461703052619,7.265395415519911,1.2506212078070953,-1.2630514731267732,16.671018697764254,6.427479206289156,7.265395415519911,8.103311624750665,0.18781622633114006,0.02073877671359837,0.1557447678697607,0.23611211052986095,0.17392124593302916,0.18781622633114006,0.20171120672925097,19,0.10254080103157848,0.6097194678687331,0.8841813203579962,0.8841813203579962,3
-3.8282870674735374,3.865777092174823,-10.792719605057584,10.421820131821384,-6.418357719230669,-3.8282870674735374,-1.2382164157164057,9.982488090026509,1.4015971798331939,2.45347333286578,20.758110071366232,9.043417979538269,9.982488090026509,10.921558200514749,0.27198172849149543,0.018650046991868757,0.22256146983357372,0.3078391410808739,0.25948619700694336,0.27198172849149543,0.2844772599760475,2,0.3368627250248486,0.9854933826703856,0.9411803816688613,0.9411803816688613,1
3.1140187056807527,4.522694885611517,-7.099931445731233,11.462440020587799,0.08381313232103604,3.1140187056807527,6.144224279040469,0.10050798552801152,3.722171530795774,-7.198524703505856,14.615745159051182,-2.393346940105157,0.10050798552801152,2.59436291116118,0.2867612908723626,0.005338683163260496,0.24876397346401719,0.3353169116470246,0.28318437315297806,0.2867612908723626,0.2903382085917471,8,0.351534606216411,1.0,0.8215230900041931,0.8215230900041931,1
-8.720616220791177,3.277300383282922,-17.988459547141588,-2.571196263853528,-10.916407477590734,-8.720616220791177,-6.52482496399162,1.1779179646692124,2.16953170735229,-8.604520065117391,9.515155847399996,-0.27566827925682214,1.1779179646692124,2.631504208595247,0.28074182948823795,0.03493554124528545,0.23310083417697328,0.3206731430335994,0.2573350168538967,0.28074182948823795,0.3041486421225792,31,0.3219752024258272,0.9330113955081828,0.9489324570596986,0.9489324570596986,1
10.384592490307094,2.877911467750481,2.4696180333892865,23.911573562416297,8.456391806914272,10.384592490307094,12.312793173699916,-5.895642201817553,0.5881385248964923,-17.902972561677387,3.0103449856873876,-6.2896950134982035,-5.895642201817553,-5.501589390136903,0.25702982102924365,0.009758103163585495,0.2079747047816232,0.3001715205213259,0.2504918919096414,0.25702982102924365,0.2635677501488459,20,0.2760768500315973,0.7021528766091327,0.6803461627833104,0.6803461627833104,3
-16.545179671830436,1.5021265397134242,-24.2465177799319,-10.01315473726592,-17.55160445343843,-16.545179671830436,-15.538754890222442,17.94440643077282,3.639109422717026,5.879433272554397,23.676702144883123,15.506203117552412,17.94440643077282,20.38260974399323,0.18204564441396956,0.01740511083244634,0.15695610426214562,0.2094855557851053,0.1703842201562305,0.18204564441396956,0.19370706867170862,15,0.42976882611546574,0.6131963411808521,0.4360494837469225,0.4360494837469225,4
2.7099198098385098,2.021086623464096,-4.737869459714089,14.769098103772025,1.3557917721175654,2.7099198098385098,4.064047847559454,2.976031587989109,4.053926521029609,-8.33717320696281,15.78593254232123,0.2599008188992702,2.976031587989109,5.6921623570789475,0.2674479487756445,0.009982002390174665,0.21842161157537798,0.2985470008661254,0.2607600071742275,0.2674479487756445,0.2741358903770615,21,0.019324534920394654,0.9459544179175746,0.9109074647471546,0.9109074647471546,1
1.5129522949973895,1.810969083469715,-11.52034636397812,7.948499012100661,0.29960300907268045,1.5129522949973895,2.7263015809220983,9.833567676664975,5.0651377955293,-0.0989896974193325,19.61263815252718,6.439925353660344,9.833567676664975,13.227209999669606,0.2660586740784363,0.014815838392810273,0.23592464908384536,0.28902720140226035,0.25613206235525343,0.2660586740784363,0.2759852858016192,5,0.48869315528667767,0.31364664096687367,0.6972138158601109,0.6972138158601109,4
12.112142500982918,6.061841216478589,1.1899441435561755,26.58449647741584,8.050708885942264,12.112142500982918,16.173576116023572,-10.16121444952814,5.352179875353203,-18.307225416557856,-1.6272280806261232,-13.747174966014786,-10.16121444952814,-6.575253933041495,0.2354220474162448,0.02316884175318506,0.209690122977239,0.2776627954797598,0.21989892344161083,0.2354220474162448,0.2509451713908788,24,0.41346867910038415,0.8284165716157272,0.7342495188388944,0.7342495188388944,3
-0.9785643658234916,1.9457469214866006,-12.782275713703008,7.881586346932289,-2.282214803219514,-0.9785643658234916,0.3250860715725309,-7.171127190322976,2.1310401312231235,-14.396681559700873,7.500493137612501,-8.598924078242469,-7.171127190322976,-5.743330302403484,0.3037085000688877,0.015505743844788568,0.27073782529521395,0.32482451546383084,0.2933196516928794,0.3037085000688877,0.31409734844489606,30,0.5480699405350016,0.6964502492564277,0.49667725896835646,0.49667725896835646,3
12.49385140430134,2.241508584072597,6.539033917683831,20.44818228548597,10.992040652972701,12.49385140430134,13.99566215562998,-7.980029738534557,2.6893202332111437,-18.263218639532674,4.140118436040049,-9.781874294786023,-7.980029738534557,-6.178185182283091,0.22614310337996238,0.021666045258607027,0.18726840818579873,0.26157886689150656,0.21162685305669568,0.22614310337996238,0.24065935370322908,30,0.31560992171288504,0.5025635778668848,0.5166741555936983,0.5166741555936983,3
6.60093164578582,1.7874224423725928,-4.984450390996341,18.094764744078777,5.403358609396182,6.60093164578582,7.798504682175457,-1.485043401676435,2.683658176482615,-7.476787692221457,7.369217339855965,-3.2830943799197874,-1.485043401676435,0.31300757656691736,0.24424601647571087,0.021959806459012646,0.20265669413911672,0.27594710352217366,0.2295329461481724,0.24424601647571087,0.25895908680324936,12,0.5210797845273172,0.7059575191261573,0.8572797754306885,0.8572797754306885,2
-6.586948478128494,0.5294042105435977,-20.23298867053495,2.546856164852467,-6.941649299192704,-6.586948478128494,-6.232247657064283,13.790515661562626,3.892809342633478,0.8574606901766302,22.109473186364067,11.182333401998196,13.790515661562626,16.398697921127056,0.20964186557994857,0.011862687449341262,0.1852337229998053,0.2360433834322675,0.20169386498888991,0.20964186557994857,0.21758986617100723,20,0.43788142080729386,0.3546543676625236,0.7417855665091015,0.7417855665091015,3
2.2329020766515266,1.4133863163189047,-10.919028423674906,15.313892840257804,1.2859332447178604,2.2329020766515266,3.179870908585193,0.640835471690972,3.5493363665857833,-12.76371517263788,10.105260491788583,-1.7372198939215027,0.640835471690972,3.018890837303447,0.2199217797837104,0.02524399597838387,0.17630024592554466,0.25405646913652,0.2030083024781932,0.2199217797837104,0.23683525708922762,7,0.20519961542001855,0.9599244281679644,0.8937309946321772,0.8937309946321772,1
-16.820850199429337,5.003410995090405,-23.75408129904686,-6.957700533857057,-20.17313556613991,-16.820850199429337,-13.468564832718766,-14.086944910761403,4.982396898585275,-22.293907008757365,-4.363846309688736,-17.425150832813536,-14.086944910761403,-10.748738988709269,0.1916596572774877,0.031917023674625435,0.16728906970470214,0.21244063843447797,0.17027525141548866,0.1916596572774877,0.21304406313948676,27,0.4598575462661892,0.6588738333175137,0.242916965798371,0.242916965798371,4
17.920983068617343,3.3603201533847464,8.503623450433603,31.545623451078683,15.669568565849563,17.920983068617343,20.172397571385122,13.405340499819536,1.8309980564507489,-1.416161996507343,22.779671498680177,12.178571801997535,13.405340499819536,14.632109197641537,0.26027747886298985,0.009172031289305183,0.23900631130471356,0.303029803231962,0.25413221789915535,0.26027747886298985,0.26642273982682435,22,0.255639438752384,0.5084159783639122,0.3350783647523706,0.3350783647523706,4
0.8507596756689599,2.2779389357200404,-11.40771521026106,13.091662627618422,-0.6754594112634671,0.8507596756689599,2.3769787626013867,6.1515642653387586,3.1210279737222564,-1.106872134589275,16.50957128243594,4.060475522944847,6.1515642653387586,8.24265300773267,0.25863486454422413,0.018318128983987148,0.22814822073289487,0.28239780733915604,0.24636171812495275,0.25863486454422413,0.27090801096349554,13,0.6699034732854816,0.6237595889222483,0.6189335900775542,0.6189335900775542,3
23.269400458259742,4.10419592767561,14.737297143619426,30.645748660708502,20.519589186717084,23.269400458259742,26.0192117298024,-21.98386911102572,1.839845013171318,-27.135055899717997,-15.490881614877424,-23.216565269850502,-21.98386911102572,-20.751172952200935,0.25704213271056675,0.011264557040719714,0.2102812735689804,0.29897049463515096,0.24949487949328455,0.25704213271056675,0.264589385927849,9,0.40191506479017153,0.8846086799130839,0.43668717081989106,0.43668717081989106,3
9.595472649007693,4.8178077609658345,-4.365813422115044,22.763377761907606,6.3675414491605835,9.595472649007693,12.823403848854802,3.1181710271508134,3.2836646065295665,-4.1256890313285925,10.804625371490317,0.9181157407760039,3.1181710271508134,5.3182263135256225,0.22675444703710568,0.03247363822547532,0.20492788332187856,0.2693356752658544,0.20499710942603722,0.22675444703710568,0.24851178464817414,5,0.4454875380963207,0.9588600995574068,0.8954960942944822,0.8954960942944822,1
8.014142330391042,3.400442033970283,-2.374640266083233,15.993804008098245,5.735846167630952,8.014142330391042,10.292438493151131,8.424425291194758,2.5038967699543617,2.3599155533421055,14.69965194204605,6.746814455325336,8.424425291194758,10.102036127064181,0.23504449024199292,0.01723095664305614,0.21042526864033018,0.26466548771974224,0.2234997492911453,0.23504449024199292,0.24658923119284054,22,0.3454144117673819,0.9447495326856827,0.778029402331239,0.778029402331239,2
-2.644060513820844,1.3352951344424346,-8.29564793117294,6.287142219704454,-3.5387082538972754,-2.644060513820844,-1.749412773744413,2.3920461329040412,1.5739753305674864,-10.629618520535157,10.054590384617885,1.3374826614238253,2.3920461329040412,3.446609604384257,0.18862315735507293,0.029866656884568986,0.15209833669926504,0.23765803236713806,0.1686124972424117,0.18862315735507293,0.20863381746773416,38,0.7422371890327536,0.480083906952317,0.33939403445889005,0.33939403445889005,4
4.937386359647768,4.216850713346734,-6.731523574345534,17.41214064380786,2.112096381705456,4.937386359647768,7.762676337590079,-3.631144232122727,2.4779953296156325,-12.224188233672105,1.5251981116313749,-5.291401102965201,-3.631144232122727,-1.9708873612802533,0.2575077035519185,0.0069687379570166595,0.21801791128963144,0.2814966193543862,0.25283864912071735,0.2575077035519185,0.2621767579831196,14,0.18030925036339226,0.9554796047197764,0.8477438229039284,0.8477438229039284,1
9.479953572079165,2.5345283556710863,-1.2987302919664891,17.083024197718856,7.781819573779536,9.479953572079165,11.178087570378793,15.695004945581251,3.332948192084893,2.5010771557325366,21.076975171058344,13.461929656884372,15.695004945581251,17.92808023427813,0.19235907562500676,0.016529314156611692,0.15908680552877524,0.23848841192744596,0.18128443514007692,0.19235907562500676,0.2034337161099366,5,0.27595235461579065,0.9921332832903325,0.4007496240985319,0.4007496240985319,3
4.149310698863926,4.129774635806966,-2.706524791680658,16.64438490712856,1.3823616928732587,4.149310698863926,6.916259704854593,14.80110475527527,3.099753398668534,7.799121886355261,26.229993008059143,12.724269978167353,14.80110475527527,16.877939532383188,0.24775816107157758,0.02652007917179949,0.20379184553111368,0.2963573380240303,0.22998970802647192,0.24775816107157758,0.2655266141166832,16,0.5372723021006559,0.55653745821951,0.7264012191757346,0.7264012191757346,4
-13.535327027675928,3.5905805476544312,-22.953094213418453,-7.287847904280892,-15.941015994604397,-13.535327027675928,-11.129638060747459,1.68275275055689,2.8226943640775715,-7.287493253202506,10.507676198839418,-0.208452473375083,1.68275275055689,3.573957974488863,0.2822909665122041,0.007640154538140884,0.2521177545344768,0.3219636798032063,0.2771720629716497,0.2822909665122041,0.2874098700527585,17,0.3296241299630331,0.8822275125229906,0.6376764186620317,0.6376764186620317,2
-2.5298884763845897,1.3451373797827313,-7.9928886040700995,7.887538995927214,-3.4311305208390195,-2.5298884763845897,-1.6286464319301597,5.685615362995722,0.6587327716229012,0.3557968692526945,11.726269371415611,5.244264406008378,5.685615362995722,6.126966319983065,0.24702504170547102,0.012545209253498373,0.21476840990165535,0.27612885372572626,0.23861975150562711,0.24702504170547102,0.25543033190531494,21,0.39051203357610687,0.9367213170541696,0.9228790950940507,0.9228790950940507,1
-8.889190744794258,6.39010415531411,-15.179047062035576,1.162747758076863,-13.170560528854711,-8.889190744794258,-4.607820960733804,2.232597816507348,3.9491496018353187,-4.3766453200302475,9.20838722116067,-0.41333241672231535,2.232597816507348,4.878528049737012,0.2793800825561824,0.03655050985068686,0.23525733962491097,0.31763297967863074,0.25489124095622223,0.2793800825561824,0.3038689241561426,16,0.28601234144183146,0.9708676202112372,0.7402642678642354,0.7402642678642354,1
3.6968515089327663,0.7613978138396931,-6.0774946679840305,17.428131677608345,3.186714973660172,3.6968515089327663,4.20698804420536,-9.323339173293993,4.324870272735539,-20.992817021727127,-0.4958321177531406,-12.221002256026804,-9.323339173293993,-6.425676090561182,0.20185633478624782,0.028762593110313872,0.1618617530821283,0.22362459297422133,0.18258539740233753,0.20185633478624782,0.2211272721701581,27,0.3046067545504309,0.6752361890229265,0.858052709098184,0.858052709098184,2
-11.738326304718186,3.338010079766745,-17.671345273010147,-6.353888719777061,-13.974793058161904,-11.738326304718186,-9.501859551274467,6.675633920993876,3.097506850766214,-2.6133110572599474,12.71505067851924,4.600304330980513,6.675633920993876,8.750963511007239,0.23443677072932767,0.0048050347293020264,0.1902211791341704,0.2756355742410756,0.2312173974606953,0.23443677072932767,0.23765614399796003,23,0.2651031952756221,0.9158361008069762,0.9149224645005237,0.9149224645005237,1
-18.106779637176032,2.5132889198310346,-32.28899658380451,-11.173058359394629,-19.790683213462827,-18.106779637176032,-16.422876060889237,9.394685397740238,3.6409568100862533,1.7296024706415256,24.368631943982543,6.9552443349824475,9.394685397740238,11.834126460498029,0.2712536338227028,0.01490744340473618,0.24593473087403597,0.29476890605704636,0.2612656467415295,0.2712536338227028,0.28124162090387606,29,0.3841524373774819,0.8300774264999305,0.753482467910893,0.753482467910893,2
38.98676775730216,2.153026734083197,32.056819385034814,46.56940155897316,37.54423984546642,38.98676775730216,40.4292956691379,14.82160980136898,1.6763399474843246,4.085626519918373,27.13598765626676,13.698462036554483,14.82160980136898,15.944757566183478,0.24093140256067605,0.031467796866360496,0.22042365936479769,0.262623172911386,0.21984797866021452,0.24093140256067605,0.2620148264611376,5,0.44840396908504143,1.0,0.5639938959591084,0.5639938959591084,4
1.6234135416142195,0.5406715027448739,-7.102968927328504,10.116969394387386,1.261163634775154,1.6234135416142195,1.985663448453285,5.478292540096045,4.8410723128529405,-0.5472726044394722,13.087103071962026,2.2347740904845748,5.478292540096045,8.721810989707516,0.2646990686438063,0.012626092738767941,0.22508591891398927,0.2920328969939955,0.25623958650883183,0.2646990686438063,0.2731585507787808,30,0.7665111560485345,0.4905491692493241,0.5058284163157101,0.5058284163157101,4
5.978170075657896,3.6142481759245104,-4.764389606098231,19.900259077697598,3.556623797788474,5.978170075657896,8.39971635352732,-2.6017018866371577,2.712678706070937,-7.88331431852745,12.330769447115319,-4.419196619704685,-2.6017018866371577,-0.7842071535696298,0.22699898445252806,0.019084870389970792,0.1924204184470458,0.2673324547352435,0.21421212129124761,0.22699898445252806,0.2397858476138085,32,0.21373726354028938,0.9380297721420214,0.9513807478475244,0.9513807478475244,1
